timestamp_inicio,periodo,ramal,movimiento_rilsa,clase,conteo
2025-08-13 06:00:00,mañana,E,2,car,27
2025-08-13 06:00:00,mañana,E,2,motorcycle,29
2025-08-13 06:00:00,mañana,E,2,person,5
2025-08-13 06:00:00,mañana,E,5,bus,1
2025-08-13 06:00:00,mañana,E,5,car,59
2025-08-13 06:00:00,mañana,E,5,motorcycle,80
2025-08-13 06:00:00,mañana,E,5,person,6
2025-08-13 06:00:00,mañana,E,5,truck,2
2025-08-13 06:00:00,mañana,E,8,car,10
2025-08-13 06:00:00,mañana,E,8,motorcycle,11
2025-08-13 06:00:00,mañana,E,8,person,2
2025-08-13 06:00:00,mañana,E,8,tv,1
2025-08-13 06:00:00,mañana,E,10,backpack,1
2025-08-13 06:00:00,mañana,E,10,car,58
2025-08-13 06:00:00,mañana,E,10,motorcycle,63
2025-08-13 06:00:00,mañana,E,10,person,27
2025-08-13 06:00:00,mañana,E,10,truck,2
2025-08-13 06:00:00,mañana,E,10,tv,1
2025-08-13 06:00:00,mañana,N,7,motorcycle,4
2025-08-13 06:00:00,mañana,N,10,car,36
2025-08-13 06:00:00,mañana,N,10,motorcycle,8
2025-08-13 06:00:00,mañana,N,10,person,1
2025-08-13 06:00:00,mañana,O,1,car,2
2025-08-13 06:00:00,mañana,O,1,motorcycle,2
2025-08-13 06:00:00,mañana,O,4,car,49
2025-08-13 06:00:00,mañana,O,4,motorcycle,28
2025-08-13 06:00:00,mañana,O,4,person,15
2025-08-13 06:00:00,mañana,O,4,truck,3
2025-08-13 06:00:00,mañana,O,7,car,8
2025-08-13 06:00:00,mañana,O,7,motorcycle,7
2025-08-13 06:00:00,mañana,O,10,car,28
2025-08-13 06:00:00,mañana,O,10,motorcycle,30
2025-08-13 06:00:00,mañana,O,10,person,12
2025-08-13 06:00:00,mañana,O,10,truck,2
2025-08-13 06:00:00,mañana,S,3,car,16
2025-08-13 06:00:00,mañana,S,3,motorcycle,11
2025-08-13 06:00:00,mañana,S,3,person,1
2025-08-13 06:00:00,mañana,S,3,truck,1
2025-08-13 06:00:00,mañana,S,6,car,4
2025-08-13 06:00:00,mañana,S,6,motorcycle,2
2025-08-13 06:00:00,mañana,S,9,bicycle,2
2025-08-13 06:00:00,mañana,S,9,car,47
2025-08-13 06:00:00,mañana,S,9,motorcycle,38
2025-08-13 06:00:00,mañana,S,9,truck,1
2025-08-13 06:00:00,mañana,S,10,bus,1
2025-08-13 06:00:00,mañana,S,10,car,72
2025-08-13 06:00:00,mañana,S,10,motorcycle,14
2025-08-13 06:00:00,mañana,S,10,person,3
2025-08-13 06:15:00,mañana,E,2,car,38
2025-08-13 06:15:00,mañana,E,2,fire hydrant,1
2025-08-13 06:15:00,mañana,E,2,motorcycle,28
2025-08-13 06:15:00,mañana,E,2,person,4
2025-08-13 06:15:00,mañana,E,2,truck,2
2025-08-13 06:15:00,mañana,E,5,bicycle,2
2025-08-13 06:15:00,mañana,E,5,bus,1
2025-08-13 06:15:00,mañana,E,5,car,84
2025-08-13 06:15:00,mañana,E,5,motorcycle,94
2025-08-13 06:15:00,mañana,E,5,person,4
2025-08-13 06:15:00,mañana,E,5,truck,3
2025-08-13 06:15:00,mañana,E,8,car,14
2025-08-13 06:15:00,mañana,E,8,motorcycle,16
2025-08-13 06:15:00,mañana,E,8,person,3
2025-08-13 06:15:00,mañana,E,10,car,83
2025-08-13 06:15:00,mañana,E,10,fire hydrant,3
2025-08-13 06:15:00,mañana,E,10,motorcycle,54
2025-08-13 06:15:00,mañana,E,10,person,44
2025-08-13 06:15:00,mañana,E,10,truck,4
2025-08-13 06:15:00,mañana,E,10,umbrella,1
2025-08-13 06:15:00,mañana,N,1,person,1
2025-08-13 06:15:00,mañana,N,7,motorcycle,1
2025-08-13 06:15:00,mañana,N,10,car,26
2025-08-13 06:15:00,mañana,N,10,motorcycle,2
2025-08-13 06:15:00,mañana,O,1,car,1
2025-08-13 06:15:00,mañana,O,4,car,51
2025-08-13 06:15:00,mañana,O,4,motorcycle,26
2025-08-13 06:15:00,mañana,O,4,person,8
2025-08-13 06:15:00,mañana,O,7,car,7
2025-08-13 06:15:00,mañana,O,7,motorcycle,13
2025-08-13 06:15:00,mañana,O,7,truck,2
2025-08-13 06:15:00,mañana,O,10,car,50
2025-08-13 06:15:00,mañana,O,10,motorcycle,26
2025-08-13 06:15:00,mañana,O,10,person,12
2025-08-13 06:15:00,mañana,S,3,bicycle,1
2025-08-13 06:15:00,mañana,S,3,car,10
2025-08-13 06:15:00,mañana,S,3,motorcycle,10
2025-08-13 06:15:00,mañana,S,6,car,9
2025-08-13 06:15:00,mañana,S,6,motorcycle,5
2025-08-13 06:15:00,mañana,S,9,bicycle,1
2025-08-13 06:15:00,mañana,S,9,car,41
2025-08-13 06:15:00,mañana,S,9,motorcycle,40
2025-08-13 06:15:00,mañana,S,10,car,107
2025-08-13 06:15:00,mañana,S,10,motorcycle,14
2025-08-13 06:15:00,mañana,S,10,person,3
2025-08-13 06:15:00,mañana,S,10,truck,2
2025-08-13 06:30:00,mañana,E,2,car,34
2025-08-13 06:30:00,mañana,E,2,motorcycle,9
2025-08-13 06:30:00,mañana,E,2,person,3
2025-08-13 06:30:00,mañana,E,5,car,59
2025-08-13 06:30:00,mañana,E,5,motorcycle,33
2025-08-13 06:30:00,mañana,E,5,person,3
2025-08-13 06:30:00,mañana,E,8,car,13
2025-08-13 06:30:00,mañana,E,8,motorcycle,11
2025-08-13 06:30:00,mañana,E,8,person,4
2025-08-13 06:30:00,mañana,E,10,car,74
2025-08-13 06:30:00,mañana,E,10,dog,1
2025-08-13 06:30:00,mañana,E,10,motorcycle,32
2025-08-13 06:30:00,mañana,E,10,person,18
2025-08-13 06:30:00,mañana,E,10,truck,1
2025-08-13 06:30:00,mañana,N,1,motorcycle,2
2025-08-13 06:30:00,mañana,N,1,truck,1
2025-08-13 06:30:00,mañana,N,7,motorcycle,1
2025-08-13 06:30:00,mañana,N,10,car,19
2025-08-13 06:30:00,mañana,N,10,motorcycle,3
2025-08-13 06:30:00,mañana,N,10,person,2
2025-08-13 06:30:00,mañana,O,1,motorcycle,1
2025-08-13 06:30:00,mañana,O,4,car,28
2025-08-13 06:30:00,mañana,O,4,motorcycle,23
2025-08-13 06:30:00,mañana,O,4,person,3
2025-08-13 06:30:00,mañana,O,7,car,12
2025-08-13 06:30:00,mañana,O,7,motorcycle,3
2025-08-13 06:30:00,mañana,O,10,car,39
2025-08-13 06:30:00,mañana,O,10,motorcycle,16
2025-08-13 06:30:00,mañana,O,10,person,7
2025-08-13 06:30:00,mañana,S,3,bicycle,1
2025-08-13 06:30:00,mañana,S,3,car,8
2025-08-13 06:30:00,mañana,S,3,motorcycle,8
2025-08-13 06:30:00,mañana,S,6,car,2
2025-08-13 06:30:00,mañana,S,6,motorcycle,1
2025-08-13 06:30:00,mañana,S,9,car,13
2025-08-13 06:30:00,mañana,S,9,motorcycle,12
2025-08-13 06:30:00,mañana,S,10,car,17
2025-08-13 06:30:00,mañana,S,10,motorcycle,13
2025-08-13 06:30:00,mañana,S,10,person,6
2025-08-13 06:30:00,mañana,S,10,truck,5
2025-08-13 06:45:00,mañana,E,2,car,11
2025-08-13 06:45:00,mañana,E,2,motorcycle,5
2025-08-13 06:45:00,mañana,E,5,car,20
2025-08-13 06:45:00,mañana,E,5,motorcycle,21
2025-08-13 06:45:00,mañana,E,8,car,3
2025-08-13 06:45:00,mañana,E,8,motorcycle,5
2025-08-13 06:45:00,mañana,E,10,car,19
2025-08-13 06:45:00,mañana,E,10,motorcycle,15
2025-08-13 06:45:00,mañana,E,10,truck,1
2025-08-13 06:45:00,mañana,N,1,motorcycle,2
2025-08-13 06:45:00,mañana,N,4,motorcycle,1
2025-08-13 06:45:00,mañana,N,7,motorcycle,7
2025-08-13 06:45:00,mañana,N,10,car,17
2025-08-13 06:45:00,mañana,N,10,motorcycle,9
2025-08-13 06:45:00,mañana,N,10,person,2
2025-08-13 06:45:00,mañana,O,4,car,13
2025-08-13 06:45:00,mañana,O,4,motorcycle,8
2025-08-13 06:45:00,mañana,O,4,person,1
2025-08-13 06:45:00,mañana,O,7,car,1
2025-08-13 06:45:00,mañana,O,7,motorcycle,1
2025-08-13 06:45:00,mañana,O,10,car,13
2025-08-13 06:45:00,mañana,O,10,motorcycle,7
2025-08-13 06:45:00,mañana,S,3,car,2
2025-08-13 06:45:00,mañana,S,3,motorcycle,1
2025-08-13 06:45:00,mañana,S,6,car,3
2025-08-13 06:45:00,mañana,S,9,car,6
2025-08-13 06:45:00,mañana,S,9,motorcycle,7
2025-08-13 06:45:00,mañana,S,9,truck,1
2025-08-13 06:45:00,mañana,S,10,car,3
2025-08-13 06:45:00,mañana,S,10,motorcycle,10
2025-08-13 07:00:00,mañana,E,2,car,11
2025-08-13 07:00:00,mañana,E,2,motorcycle,2
2025-08-13 07:00:00,mañana,E,5,car,24
2025-08-13 07:00:00,mañana,E,5,motorcycle,12
2025-08-13 07:00:00,mañana,E,8,car,4
2025-08-13 07:00:00,mañana,E,8,motorcycle,11
2025-08-13 07:00:00,mañana,E,10,car,6
2025-08-13 07:00:00,mañana,E,10,motorcycle,26
2025-08-13 07:00:00,mañana,E,10,person,3
2025-08-13 07:00:00,mañana,N,1,person,1
2025-08-13 07:00:00,mañana,N,7,motorcycle,2
2025-08-13 07:00:00,mañana,N,10,car,15
2025-08-13 07:00:00,mañana,N,10,motorcycle,6
2025-08-13 07:00:00,mañana,N,10,person,1
2025-08-13 07:00:00,mañana,O,1,motorcycle,3
2025-08-13 07:00:00,mañana,O,4,car,8
2025-08-13 07:00:00,mañana,O,4,motorcycle,12
2025-08-13 07:00:00,mañana,O,7,car,2
2025-08-13 07:00:00,mañana,O,7,motorcycle,1
2025-08-13 07:00:00,mañana,O,10,car,6
2025-08-13 07:00:00,mañana,O,10,motorcycle,1
2025-08-13 07:00:00,mañana,O,10,person,1
2025-08-13 07:00:00,mañana,S,3,car,4
2025-08-13 07:00:00,mañana,S,3,motorcycle,1
2025-08-13 07:00:00,mañana,S,6,car,2
2025-08-13 07:00:00,mañana,S,6,motorcycle,1
2025-08-13 07:00:00,mañana,S,9,car,4
2025-08-13 07:00:00,mañana,S,9,motorcycle,3
2025-08-13 07:00:00,mañana,S,10,car,21
2025-08-13 07:00:00,mañana,S,10,motorcycle,1
2025-08-13 07:00:00,mañana,S,10,person,2
2025-08-13 07:15:00,mañana,E,2,car,3
2025-08-13 07:15:00,mañana,E,2,motorcycle,4
2025-08-13 07:15:00,mañana,E,5,car,5
2025-08-13 07:15:00,mañana,E,5,motorcycle,2
2025-08-13 07:15:00,mañana,E,8,motorcycle,4
2025-08-13 07:15:00,mañana,E,8,person,2
2025-08-13 07:15:00,mañana,E,10,car,4
2025-08-13 07:15:00,mañana,E,10,motorcycle,3
2025-08-13 07:15:00,mañana,E,10,person,2
2025-08-13 07:15:00,mañana,N,7,motorcycle,1
2025-08-13 07:15:00,mañana,N,10,motorcycle,3
2025-08-13 07:15:00,mañana,N,10,person,2
2025-08-13 07:15:00,mañana,O,4,car,3
2025-08-13 07:15:00,mañana,O,4,motorcycle,7
2025-08-13 07:15:00,mañana,O,7,car,1
2025-08-13 07:15:00,mañana,O,10,car,1
2025-08-13 07:15:00,mañana,O,10,motorcycle,2
2025-08-13 07:15:00,mañana,S,3,motorcycle,2
2025-08-13 07:15:00,mañana,S,6,motorcycle,1
2025-08-13 07:15:00,mañana,S,9,car,4
2025-08-13 07:15:00,mañana,S,9,motorcycle,3
2025-08-13 07:15:00,mañana,S,10,car,9
2025-08-13 07:15:00,mañana,S,10,motorcycle,5
